AbiTagAttr,AccessSpecDecl,ArraySubscriptExpr,BinaryOperator,CStyleCastExpr,CXXBoolLiteralExpr,CXXConstructExpr,CXXConstructorDecl,CXXConversionDecl,CXXCtorInitializer,CXXDependentScopeMemberExpr,CXXDestructorDecl,CXXFunctionalCastExpr,CXXMemberCallExpr,CXXMethodDecl,CXXOperatorCallExpr,CXXRecordDecl,CXXStaticCastExpr,CXXTemporaryObjectExpr,CXXThisExpr,CXXUnresolvedConstructExpr,CallExpr,ClassTemplateSpecialization,CompoundAssignOperator,CompoundStmt,ConditionalOperator,ConstantExpr,CopyAssignment,CopyConstructor,DeclRefExpr,DeclStmt,DefaultConstructor,DefinitionData,DependentNameType,Destructor,EnumConstantDecl,ExprWithCleanups,FieldDecl,ForStmt,FormatAttr,FriendDecl,FunctionDecl,FunctionTemplateDecl,ImplicitCastExpr,IntegerLiteral,MaterializeTemporaryExpr,MemberExpr,MoveAssignment,MoveConstructor,NoThrowAttr,NullStmt,public,ParenExpr,ParenListExpr,ParmVarDecl,PureAttr,ReturnStmt,StringLiteral,TemplateArgument,TemplateSpecializationType,TemplateTypeParmDecl,TypedefDecl,UnaryOperator,UnresolvedLookupExpr,UsingDecl,UsingShadowDecl,WhileStmt,authors
0,1,5,26,0,0,2,2,0,2,0,1,0,1,2,3,2,0,0,0,0,13,0,2,11,0,1,1,1,72,4,1,1,0,2,1,0,0,4,0,0,7,1,70,12,0,1,1,1,3,0,2,4,0,16,0,2,7,1,0,3,0,4,0,3,6,1,AIQINGXING
0,1,12,31,0,0,2,2,0,2,0,1,0,1,2,8,2,0,0,0,0,17,0,6,16,0,1,1,1,116,8,1,1,0,2,1,0,0,8,0,0,7,1,96,35,0,1,1,1,3,0,2,3,0,16,0,2,6,1,0,3,0,14,0,3,6,2,AIQINGXING
0,1,94,110,0,0,2,2,0,2,0,1,0,1,2,6,2,0,0,0,0,24,0,0,19,0,1,1,1,294,11,1,1,0,2,1,0,0,9,0,0,13,1,371,63,0,11,1,1,3,0,2,3,0,31,0,17,5,1,0,3,0,21,0,3,6,2,AIQINGXING
0,1,8,18,0,0,4,2,0,2,0,1,0,1,2,12,2,0,0,0,0,17,0,0,14,0,1,1,1,85,12,1,1,0,2,1,0,0,5,0,0,7,1,77,15,0,1,1,1,3,0,2,2,0,16,0,2,4,1,0,3,0,13,0,3,6,1,airsplay
0,1,24,62,0,8,4,2,0,2,3,1,0,1,4,20,2,2,0,9,0,33,0,0,31,0,1,1,1,174,20,1,1,0,2,1,0,4,12,0,0,11,1,165,33,0,13,1,1,3,0,2,0,0,29,0,10,5,1,0,3,0,15,0,4,7,0,airsplay
0,1,0,13,0,0,4,2,0,2,0,1,0,1,2,11,2,0,0,0,0,15,0,0,8,0,1,1,1,51,8,1,1,0,2,1,1,0,2,0,0,7,1,50,8,1,1,1,1,3,0,2,0,0,16,0,2,4,1,0,3,0,2,0,3,6,0,airsplay
0,1,6,10,0,0,4,2,0,2,0,1,0,1,2,15,2,0,0,0,0,18,0,0,11,0,1,1,1,67,10,1,1,0,2,1,0,0,6,0,0,7,1,64,16,0,1,1,1,3,0,2,0,0,16,0,2,6,1,0,3,0,7,0,3,6,0,airsplay
0,1,6,37,0,4,8,2,0,2,0,1,0,8,2,15,2,0,0,0,0,27,0,1,22,0,1,1,1,119,21,1,1,0,2,1,2,0,9,0,0,7,1,116,24,3,8,1,1,3,0,2,2,0,16,0,2,5,1,0,3,0,11,0,3,6,1,airsplay
0,1,2,4,0,0,4,2,0,2,0,1,0,1,2,14,2,0,0,0,0,17,0,0,10,0,1,1,1,53,7,1,1,0,2,1,0,0,2,0,0,7,1,51,6,0,1,1,1,3,0,2,0,0,16,0,2,6,1,0,3,0,4,0,3,6,0,airsplay
0,1,6,19,0,0,4,2,0,2,0,1,0,5,2,11,2,0,0,0,0,20,0,0,17,0,1,1,1,86,14,1,1,0,2,1,0,0,5,0,0,8,1,78,15,0,5,1,1,3,1,2,0,0,18,0,3,4,1,0,3,0,6,0,3,6,0,airsplay
0,1,0,1,0,0,4,2,0,2,0,1,0,1,2,5,2,0,0,0,0,8,0,0,7,0,1,1,1,20,4,1,1,0,2,1,0,0,1,0,0,7,1,21,2,0,1,1,1,3,0,2,0,0,16,0,2,4,1,0,3,0,1,0,3,6,0,airsplay
0,1,4,7,0,0,4,2,0,2,0,1,0,1,2,5,2,4,0,0,0,8,0,0,10,0,1,1,1,37,9,1,1,0,2,1,0,0,1,0,0,16,8,35,6,0,1,1,1,3,0,2,0,0,42,0,4,4,4,0,11,0,1,0,3,6,0,airsplay
0,15,29,35,0,3,3,26,0,6,8,4,0,3,44,10,14,1,0,7,2,25,4,0,34,0,3,9,9,82,4,9,9,2,13,4,0,15,2,0,0,23,14,103,29,0,19,9,9,3,0,9,2,4,83,0,26,6,6,1,29,0,2,1,5,8,0,Aiz
0,1,0,13,0,0,2,2,0,2,0,1,0,1,2,8,2,0,0,0,0,15,0,2,9,0,1,1,1,56,7,1,1,0,2,1,0,0,4,0,0,7,1,49,10,0,1,1,1,3,1,2,4,0,16,0,3,6,1,0,3,0,3,0,3,6,0,Aiz
0,1,0,11,0,0,2,2,0,2,0,1,0,1,2,10,2,0,0,0,0,18,0,0,8,0,1,1,1,52,5,1,1,0,2,1,0,0,2,0,0,7,1,45,13,0,1,1,1,3,0,2,2,0,16,0,3,6,1,0,3,0,4,0,3,6,0,Aiz
0,1,12,26,0,0,2,2,0,2,0,1,0,1,2,10,2,0,0,0,0,17,0,1,15,0,1,1,1,88,8,1,1,0,2,1,0,0,4,0,0,7,1,83,25,0,1,1,1,3,0,2,2,0,16,0,3,7,1,0,3,0,9,0,3,6,1,Aiz
0,1,2,15,0,0,2,2,0,2,0,1,0,3,2,9,2,0,0,0,0,18,0,1,8,0,1,1,1,59,7,1,1,0,2,1,0,0,2,0,0,7,1,62,14,0,3,1,1,3,0,2,4,0,16,0,3,6,1,0,3,0,2,0,3,6,0,Aiz
0,1,12,18,0,0,2,2,0,2,0,1,0,1,2,10,8,0,0,0,0,18,0,0,12,1,1,6,6,85,6,6,6,0,7,1,0,0,5,0,0,36,6,95,12,0,1,6,6,3,0,7,2,0,97,0,7,7,13,0,30,0,12,0,9,12,0,Aiz
0,1,58,98,1,15,2,2,0,2,0,1,0,1,12,11,37,0,0,0,0,37,12,13,25,1,17,24,24,287,20,24,24,1,25,3,1,0,6,0,0,48,17,345,40,2,1,24,24,3,0,12,11,0,143,0,12,6,87,24,82,0,16,17,11,15,1,Aiz
0,1,58,98,1,15,2,2,0,2,0,1,0,1,12,11,37,0,0,0,0,37,12,13,25,1,17,24,24,287,20,24,24,1,25,3,1,0,6,0,0,48,17,345,40,2,1,24,24,3,0,12,11,0,143,0,12,6,87,24,82,0,16,17,11,15,1,Aiz
0,1,15,20,0,0,2,2,0,2,0,1,0,1,2,10,2,0,0,0,0,18,0,0,10,2,1,1,1,79,7,1,1,0,2,1,0,0,4,0,0,7,1,86,19,0,1,1,1,3,0,2,3,0,16,0,3,8,1,0,3,0,6,0,3,6,0,Aiz
0,1,0,8,0,1,11,2,0,2,0,1,0,19,2,11,2,0,0,0,0,38,0,0,14,0,1,1,1,84,13,1,1,0,2,1,4,0,4,0,0,9,1,59,8,5,19,1,1,3,0,2,0,0,21,0,5,4,1,0,3,0,6,0,3,6,1,AizukiKoh
0,1,0,17,0,1,2,2,0,2,0,1,0,2,2,11,2,0,0,0,0,20,0,0,14,0,1,1,1,68,7,1,1,0,2,1,1,0,1,0,0,10,1,61,5,1,2,1,1,3,0,2,2,0,24,0,6,3,1,0,3,0,1,0,3,6,0,AizukiKoh
0,1,0,6,0,0,4,2,0,2,0,1,0,6,2,11,2,0,0,0,0,27,0,0,10,0,4,1,1,63,9,1,1,0,2,1,0,0,1,0,0,8,1,52,11,0,6,1,1,3,0,2,0,0,19,0,3,7,1,0,3,0,1,0,3,6,0,AizukiKoh
0,1,0,16,0,3,15,2,0,2,15,1,0,21,11,20,7,0,0,4,0,59,1,0,32,0,1,4,4,141,21,4,4,0,5,1,7,0,6,0,0,25,13,109,18,5,40,4,4,3,0,4,0,0,107,0,18,5,7,1,39,0,9,2,3,6,1,AizukiKoh
0,1,0,12,0,1,2,2,0,2,0,1,0,2,2,9,2,0,0,0,0,15,0,0,13,0,1,1,1,51,6,1,1,0,2,1,0,0,3,0,0,8,1,40,8,0,2,1,1,3,0,2,1,0,18,0,3,3,1,0,3,0,4,0,3,6,0,AizukiKoh
0,1,6,20,0,3,7,2,0,2,0,1,0,26,2,11,2,0,0,0,0,43,0,1,23,0,1,1,1,98,17,1,1,0,2,1,2,0,7,0,0,9,1,104,27,0,26,1,1,3,0,2,0,0,19,0,6,5,1,0,3,0,12,0,3,6,0,AizukiKoh
0,1,0,33,0,1,2,2,0,2,0,1,0,2,2,9,2,0,0,0,0,16,0,0,23,0,1,1,1,68,3,1,1,0,2,1,0,0,1,0,0,9,1,61,27,0,2,1,1,3,0,2,2,0,21,0,15,3,1,0,3,0,1,0,3,6,0,AizukiKoh
0,1,0,9,0,2,2,2,0,2,0,1,0,2,2,10,2,0,0,0,0,18,0,4,18,0,1,1,1,58,8,1,1,0,2,1,0,0,2,0,0,9,1,51,15,0,2,1,1,3,0,2,0,0,20,0,5,4,1,0,3,0,5,0,3,6,1,AizukiKoh
0,1,0,5,0,3,6,2,0,2,0,1,0,5,2,14,2,0,0,0,0,24,0,1,14,0,1,1,1,60,10,1,1,0,2,1,3,0,2,0,0,10,1,48,9,2,5,1,1,3,0,2,0,0,23,0,4,3,1,0,3,1,5,0,3,6,1,AizukiKoh
0,1,0,20,0,10,14,2,0,2,0,1,0,7,2,26,2,0,0,0,0,45,0,0,28,0,1,1,1,141,24,1,1,0,2,1,8,0,10,0,0,9,1,152,20,6,7,1,1,3,0,2,2,0,20,0,5,8,1,0,3,0,18,0,3,6,0,AK93
0,1,0,36,0,0,5,2,0,2,0,1,0,1,2,22,2,0,1,0,0,31,0,2,16,0,1,1,1,110,7,1,1,0,2,1,3,0,3,0,0,7,1,104,34,2,1,1,1,3,0,2,2,0,16,0,3,7,1,0,3,0,14,0,3,6,2,AK93
0,1,0,8,0,0,2,2,0,2,0,1,0,1,2,7,2,0,0,0,0,15,0,3,8,0,1,1,1,49,8,1,1,0,2,1,0,0,1,0,0,7,1,48,9,0,1,1,1,3,0,2,2,0,16,0,3,7,1,0,3,0,1,0,3,6,1,AK93
0,1,0,16,0,1,3,2,0,2,0,1,0,1,2,14,2,0,0,0,0,21,0,0,15,0,1,1,1,66,11,1,1,0,2,1,1,0,5,0,0,7,1,60,24,1,1,1,1,3,0,2,2,0,16,0,3,9,1,0,3,0,6,0,3,6,0,AK93
0,1,0,6,0,0,2,2,0,2,0,1,0,1,2,9,2,0,0,0,0,16,0,0,9,0,1,1,1,45,6,1,1,0,2,1,0,0,3,0,0,7,1,40,9,0,1,1,1,3,0,2,3,0,16,0,3,7,1,0,3,0,4,0,3,6,0,AK93
0,1,0,13,0,1,11,2,0,2,0,1,0,11,2,23,2,0,1,0,0,42,0,0,12,0,1,1,1,109,14,1,1,0,2,1,3,0,6,0,0,8,1,100,18,3,11,1,1,3,0,2,2,0,17,0,3,8,1,0,3,0,6,0,3,6,0,AK93
0,7,0,65,0,8,10,10,0,2,12,1,1,25,73,61,15,15,0,0,1,114,2,2,57,2,4,8,8,353,35,8,8,22,9,1,4,3,14,0,0,56,44,305,44,1,37,8,8,3,0,11,2,1,266,0,17,9,34,17,119,0,48,20,3,6,3,AK93
0,7,0,98,0,4,3,10,0,2,12,1,1,3,73,34,15,15,0,0,1,67,2,1,52,2,4,8,8,276,23,8,8,22,9,1,6,3,5,0,0,56,44,200,55,6,15,8,8,3,0,11,9,1,265,0,19,9,34,17,119,0,35,20,3,6,3,AK93
0,7,0,27,0,6,10,10,0,2,12,1,1,7,73,26,15,15,0,0,1,57,2,0,42,2,4,8,8,190,20,8,8,22,9,1,6,3,5,0,0,54,44,123,14,4,19,8,8,3,0,11,2,1,262,0,14,7,34,17,119,0,36,20,3,6,4,AK93
0,1,3,4,0,0,2,2,0,2,0,1,0,1,2,0,2,0,0,0,0,13,0,0,7,0,1,1,1,32,3,1,1,0,2,1,0,0,2,0,0,7,1,49,5,0,1,1,1,3,0,2,2,0,16,0,2,9,1,0,3,0,3,0,3,6,0,Akai
0,1,18,37,0,0,2,2,0,2,0,1,0,1,2,0,2,0,0,0,0,14,0,0,14,0,1,1,1,85,6,1,1,0,2,1,2,0,3,0,0,7,1,96,34,2,1,1,1,3,0,2,6,0,16,0,2,8,1,0,3,0,13,0,3,6,0,Akai
0,6,16,51,6,6,4,4,0,2,3,2,0,1,56,0,4,5,0,2,2,44,0,1,44,0,1,2,2,154,17,2,2,8,4,1,0,3,8,0,0,101,26,164,45,0,7,2,2,3,0,8,17,0,288,0,38,11,20,5,41,0,23,20,17,31,0,Akai
0,1,2,24,0,0,2,2,0,2,0,1,0,1,2,0,2,0,0,0,0,12,0,1,8,0,1,1,1,52,3,1,1,0,2,1,1,0,3,0,0,7,1,59,14,1,1,1,1,3,0,2,9,0,16,0,2,8,1,0,3,0,7,0,3,6,0,Akai
0,6,38,50,6,6,4,4,0,2,3,2,0,1,56,0,4,5,0,2,2,56,0,4,50,0,1,2,2,196,20,2,2,8,4,1,3,3,8,0,0,101,26,235,67,3,7,2,2,3,0,8,17,0,292,0,35,13,20,5,41,0,24,20,17,31,0,Akai
0,1,15,15,0,0,2,2,0,2,0,1,0,1,2,0,2,0,0,0,0,20,0,0,12,0,1,1,1,81,5,1,1,0,2,1,0,0,5,0,0,8,1,98,20,0,1,1,1,3,0,2,5,0,17,0,5,12,1,0,3,0,12,0,3,6,0,Akai
0,1,11,19,0,0,2,2,0,2,0,1,0,1,2,0,2,0,0,0,0,16,0,2,9,0,1,1,1,71,6,1,1,0,2,1,1,0,5,0,0,7,1,84,12,2,8,1,1,3,0,2,6,0,16,0,2,10,1,0,3,0,8,0,3,6,0,Akai
0,1,14,30,0,0,2,2,0,2,0,1,0,1,2,0,2,0,0,0,0,18,0,1,12,0,1,1,1,86,8,1,1,0,2,1,0,0,7,0,0,8,1,103,26,0,11,1,1,3,0,2,12,0,16,0,3,13,1,0,3,0,11,0,3,6,1,Akai
0,1,17,17,0,0,2,2,0,2,0,1,0,1,2,0,2,4,0,0,0,18,0,0,12,0,1,1,1,88,7,1,1,0,2,1,1,0,4,0,0,28,8,103,13,1,1,1,1,15,0,2,3,0,71,0,4,11,4,0,11,0,12,0,3,6,1,Akai
0,1,0,14,0,2,10,2,0,2,0,1,0,21,5,12,4,18,0,0,0,48,0,0,44,0,5,2,2,136,24,2,2,0,3,4,7,0,5,0,0,37,9,126,19,12,21,2,2,8,0,3,2,0,73,0,27,5,18,0,17,0,15,4,6,12,1,akashin
0,1,0,1,0,0,3,2,0,2,0,1,0,2,2,0,2,0,0,0,0,11,0,0,7,0,1,1,1,23,3,1,1,0,2,1,1,0,1,0,0,7,1,27,5,1,2,1,1,3,0,2,2,0,16,0,3,4,1,0,3,0,2,0,3,6,0,akashin
0,1,0,1,0,0,3,2,0,2,0,1,0,2,2,0,2,0,0,0,0,11,0,0,7,0,1,1,1,21,3,1,1,0,2,1,1,0,1,0,0,7,1,27,5,1,2,1,1,3,0,2,2,0,16,0,3,6,1,0,3,0,2,0,3,6,0,akashin
0,1,0,5,0,0,4,2,0,2,0,1,0,3,3,0,2,0,0,0,0,11,0,0,11,0,1,1,1,34,7,1,1,0,2,1,1,0,3,0,0,7,1,39,8,1,3,1,1,3,0,2,3,0,19,0,4,4,1,0,3,0,5,0,3,6,0,akashin
0,1,0,10,0,2,13,2,0,2,0,1,0,11,7,11,2,0,0,8,0,30,0,0,17,0,3,1,1,70,12,1,1,0,2,3,5,0,4,0,0,9,2,90,14,5,18,1,1,3,0,2,2,0,25,0,7,4,1,0,4,0,5,0,3,6,0,akashin
0,1,0,1,0,0,4,2,0,2,0,1,0,3,2,0,2,0,0,0,0,11,0,0,7,0,1,1,1,23,4,1,1,0,2,1,1,0,1,0,0,7,1,25,5,1,3,1,1,3,0,2,2,0,16,0,3,4,1,0,3,0,2,0,3,6,0,akashin
0,1,30,48,0,4,5,2,0,2,0,1,0,27,7,29,2,1,2,41,0,74,0,3,36,0,1,1,1,231,26,1,1,0,2,1,7,0,12,0,0,11,1,315,40,7,74,1,1,3,0,2,3,0,31,0,15,4,1,0,3,0,25,0,3,6,3,akashin
0,1,0,6,0,0,10,2,0,2,0,1,0,10,4,7,2,0,0,5,0,25,0,1,14,0,1,1,1,57,13,1,1,0,2,1,4,0,5,0,0,7,1,68,12,2,14,1,1,3,0,2,2,0,18,0,6,5,1,0,3,0,6,0,3,6,0,akashin
0,1,0,1,0,0,4,2,0,2,0,1,0,3,2,0,2,0,0,0,0,11,0,0,7,0,1,1,1,23,4,1,1,0,2,1,1,0,1,0,0,7,1,25,5,1,3,1,1,3,0,2,2,0,16,0,3,4,1,0,3,0,2,0,3,6,0,akashin
0,1,6,35,0,0,2,2,0,2,0,1,0,1,2,11,8,0,0,0,0,17,0,1,12,1,1,6,6,109,3,6,6,0,7,1,0,0,4,0,0,37,6,96,12,0,1,6,6,3,0,7,0,0,97,0,5,3,13,0,30,0,19,0,9,12,4,akat
0,8,28,117,0,279,20,73,5,48,32,7,1,4,77,18,268,7,2,20,5,86,191,2,86,5,292,38,38,350,12,38,38,49,45,7,1,23,16,0,0,88,80,299,86,1,47,38,38,8,0,28,11,28,476,1,43,4,666,330,613,93,59,64,3,6,1,akat
0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,4,0,0,0,0,31,2,0,0,0,0,0,0,0,1,0,0,2,0,27,2,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,5,0,0,0,1,akat
0,1,4,21,0,0,2,2,0,2,0,1,0,1,2,14,2,0,0,0,0,18,0,0,12,0,1,1,1,81,2,1,1,0,2,1,0,0,7,0,0,8,1,55,19,0,1,1,1,3,0,2,0,0,16,0,2,4,1,0,3,0,10,0,3,6,0,akat
0,1,0,8,0,0,2,2,0,2,0,1,0,1,2,9,2,0,0,0,0,13,0,0,8,0,1,1,1,45,2,1,1,0,2,1,0,0,3,0,0,8,1,34,5,0,1,1,1,3,0,2,1,0,16,0,2,2,1,0,3,0,4,0,3,6,0,akat
0,1,18,28,0,0,6,2,0,2,0,1,0,9,2,15,2,0,0,0,0,28,0,0,12,0,1,1,1,118,4,1,1,0,2,1,1,0,8,0,0,8,1,104,17,1,9,1,1,3,0,2,0,0,16,0,2,4,1,0,3,0,10,0,3,6,2,akat
0,1,18,28,0,0,8,2,0,2,0,1,0,8,2,24,2,0,0,0,0,37,0,1,12,0,1,1,1,133,5,1,1,0,2,1,3,0,7,0,0,8,1,131,22,4,8,1,1,3,0,2,0,0,16,0,3,3,1,0,3,0,9,0,3,6,0,akat
0,1,23,44,0,0,2,2,0,2,0,1,0,1,2,10,2,0,0,0,0,17,0,0,14,0,1,1,1,120,2,1,1,0,2,1,0,0,8,0,0,8,1,104,30,0,1,1,1,3,0,2,0,0,16,0,3,2,1,0,3,0,10,0,3,6,0,akat
0,1,3,11,0,0,2,2,0,2,0,1,0,1,2,9,2,0,0,0,0,14,0,0,11,0,1,1,1,58,2,1,1,0,2,1,0,0,2,0,0,8,1,42,6,0,1,1,1,3,0,2,0,0,16,0,2,2,1,0,3,0,7,0,3,6,1,akat
0,1,40,73,0,3,4,2,0,2,0,1,0,13,2,17,2,0,0,0,0,49,0,3,33,2,1,1,1,202,16,1,1,0,2,1,12,0,11,0,0,10,1,231,69,28,43,1,1,3,0,2,8,0,22,0,7,13,1,0,3,0,17,0,3,6,2,akazakov
0,1,0,8,0,0,2,2,0,2,0,1,0,1,2,4,2,0,0,0,0,12,0,2,9,0,1,1,1,36,4,1,1,0,2,1,0,0,2,0,0,8,1,42,9,0,1,1,1,3,0,2,4,0,20,0,4,6,1,0,3,0,2,0,3,6,0,akazakov
0,1,0,1,0,0,2,2,0,2,0,1,0,1,2,4,2,0,0,0,0,12,0,0,7,0,1,1,1,24,2,1,1,0,2,1,0,0,1,0,0,7,1,27,5,0,1,1,1,3,0,2,2,0,16,0,3,6,1,0,3,0,1,0,3,6,0,akazakov
0,1,0,7,0,0,5,2,0,2,0,1,0,4,4,11,2,0,0,6,0,23,0,2,13,0,1,1,1,54,6,1,1,0,2,1,2,0,3,0,0,7,1,62,11,2,9,1,1,3,0,2,3,0,18,0,6,7,1,0,3,0,3,0,3,6,1,akazakov
0,1,0,1,0,0,2,2,0,2,0,1,0,1,2,7,2,0,0,0,0,17,0,0,7,0,1,1,1,32,2,1,1,0,2,1,0,0,1,0,0,7,1,38,6,0,1,1,1,3,0,2,2,0,16,0,3,7,1,0,3,0,1,0,3,6,0,akazakov
0,1,0,1,0,0,2,2,0,2,0,1,0,1,2,7,2,0,0,0,0,15,0,0,7,0,1,1,1,30,2,1,1,0,2,1,0,0,1,0,0,7,1,33,5,0,1,1,1,3,0,2,2,0,16,0,3,7,1,0,3,0,1,0,3,6,0,akazakov
0,8,3,135,34,2,16,18,0,17,4,6,1,21,74,23,45,5,0,54,0,406,0,3,236,15,11,22,22,1375,200,22,22,0,28,9,11,25,4,10,6,271,23,1295,225,13,102,22,22,12,1,6,81,0,745,1,185,9,4,0,21,7,78,3,19,24,1,akazakov
0,8,0,124,9,2,19,18,0,17,4,6,1,25,55,24,15,5,0,48,0,408,0,1,209,15,5,7,7,1310,164,7,7,0,13,9,12,10,3,10,6,236,16,1199,178,16,87,7,7,8,0,6,61,0,689,1,163,9,4,0,14,5,63,2,19,24,0,akazakov
0,8,0,128,9,2,15,18,0,17,4,6,1,20,55,22,15,5,0,52,0,401,0,5,210,16,5,7,7,1311,164,7,7,0,13,9,10,10,2,10,6,237,16,1213,181,12,84,7,7,8,0,6,63,0,691,1,165,11,4,0,14,5,65,2,19,24,2,akazakov
0,1,32,78,2,1,2,2,0,2,0,1,0,1,2,42,2,0,0,0,0,50,0,0,42,0,1,1,1,253,33,1,1,0,2,1,0,0,26,0,0,7,1,229,70,0,1,1,1,3,1,2,10,0,16,0,3,16,1,0,3,0,29,0,3,6,0,akhtyamovpavel
0,1,0,10,0,0,2,2,0,2,0,1,0,1,2,15,2,0,0,0,0,26,0,3,9,0,1,1,1,70,8,1,1,0,2,1,2,0,2,0,0,7,1,65,10,2,1,1,1,3,0,2,2,0,16,0,3,6,1,0,3,0,2,0,3,6,0,akhtyamovpavel
0,1,11,12,0,0,2,2,0,2,0,1,0,1,2,14,2,0,0,0,0,22,0,0,16,0,1,1,1,85,14,1,1,0,2,1,0,0,7,0,0,7,1,78,22,0,1,1,1,3,0,2,2,0,16,0,2,8,1,0,3,0,12,0,3,6,0,akhtyamovpavel
0,1,0,5,0,0,2,2,0,2,0,1,0,1,2,9,2,0,0,0,0,16,0,0,10,0,1,1,1,45,6,1,1,0,2,1,0,0,3,0,0,7,1,40,8,0,1,1,1,3,0,2,3,0,16,0,3,6,1,0,3,0,4,0,3,6,0,akhtyamovpavel
0,1,15,13,0,2,5,2,0,2,0,1,0,9,2,15,2,0,0,0,0,32,0,2,18,0,1,1,1,104,17,1,1,0,2,1,2,0,8,0,0,7,1,111,20,2,9,1,1,3,1,2,2,0,16,0,3,7,1,0,3,0,10,0,3,6,0,akhtyamovpavel
0,1,22,67,0,9,4,2,0,2,0,1,0,9,2,18,2,0,0,0,0,36,0,2,21,0,1,1,1,182,20,1,1,0,2,1,2,0,10,0,0,8,1,190,32,4,11,1,1,3,1,2,3,0,18,0,7,6,1,0,3,0,14,0,3,6,1,akhtyamovpavel
0,7,0,40,0,4,4,10,0,2,12,1,1,3,71,23,15,15,0,0,1,50,2,4,45,2,4,8,8,188,17,8,8,22,9,1,1,3,3,0,0,55,44,128,25,1,15,8,8,3,1,11,2,1,261,0,16,9,34,17,119,0,32,20,3,6,5,akhtyamovpavel
0,1,26,33,0,4,3,2,0,2,0,1,0,1,2,14,2,0,0,0,0,27,0,0,25,0,1,1,1,147,14,1,1,0,2,1,1,0,8,0,0,10,1,145,22,1,5,1,1,3,0,2,2,0,20,0,9,6,1,0,3,0,12,0,3,6,1,akhtyamovpavel
0,1,8,22,0,4,6,2,0,2,0,1,1,13,2,23,2,0,0,0,0,45,0,2,22,0,1,1,1,142,21,1,1,0,2,1,4,0,10,0,0,9,1,138,23,3,13,1,1,3,0,2,2,0,18,0,5,7,1,0,3,0,14,0,3,6,0,akhtyamovpavel
0,1,0,14,0,0,16,2,0,2,0,1,0,11,2,17,2,0,0,0,0,36,0,0,15,0,1,1,1,97,13,1,1,0,2,1,4,0,7,0,0,7,1,72,15,10,11,1,1,3,0,2,0,0,16,0,3,3,1,0,3,0,11,0,3,6,0,Akitsukineko
0,1,0,47,0,0,2,2,0,2,0,1,0,1,2,39,2,0,0,0,0,42,0,0,27,0,1,1,1,139,11,1,1,0,2,1,0,0,7,0,0,7,1,124,32,0,1,1,1,3,0,2,9,0,16,0,3,20,1,0,3,0,11,0,3,6,0,Akitsukineko
0,1,0,12,0,0,2,2,0,2,0,1,0,3,2,9,2,0,0,0,0,14,0,3,10,0,1,1,1,53,8,1,1,0,2,1,0,0,1,0,0,7,1,51,13,0,3,1,1,3,0,2,1,0,16,0,3,2,1,0,3,0,2,0,3,6,1,Akitsukineko
0,1,2,16,0,0,2,2,0,2,0,1,0,1,2,14,2,0,0,0,0,17,0,0,18,0,1,1,1,69,13,1,1,0,2,1,0,0,6,0,0,7,1,51,23,0,1,1,1,3,0,2,2,0,16,0,3,4,1,0,3,0,7,0,3,6,0,Akitsukineko
0,1,22,34,0,6,4,2,0,2,0,1,0,7,2,21,2,0,0,0,0,32,0,2,28,0,1,1,1,142,26,1,1,0,2,1,0,0,14,0,0,8,1,148,33,0,7,1,1,3,0,2,0,0,17,0,4,6,1,0,3,0,13,0,3,6,0,Akitsukineko
0,1,0,11,0,1,2,2,0,2,0,1,0,1,2,9,2,0,0,0,0,12,0,0,12,0,1,1,1,52,12,1,1,0,2,1,0,0,3,0,0,7,1,36,13,0,1,1,1,3,0,2,1,0,16,0,3,2,1,0,3,0,4,0,3,6,0,Akitsukineko
0,1,0,25,0,3,8,2,0,2,0,1,0,13,2,39,2,0,0,0,0,54,0,3,19,0,1,1,1,145,20,1,1,0,2,1,2,0,9,0,0,7,1,152,25,2,13,1,1,3,0,2,3,0,16,0,3,4,1,0,3,0,11,0,3,6,0,Akitsukineko
0,1,6,41,0,0,2,2,0,2,0,1,0,1,2,49,2,0,0,0,0,52,0,0,18,0,1,1,1,132,13,1,1,0,2,1,0,0,1,0,0,7,1,135,86,0,1,1,1,3,0,2,0,0,16,0,3,18,1,0,3,0,1,0,3,6,0,Akitsukineko
0,1,0,14,2,0,8,2,0,2,0,1,0,3,2,15,2,0,0,0,0,20,0,1,12,0,1,1,1,63,12,1,1,0,2,1,3,0,4,0,0,7,1,69,17,3,3,1,1,3,0,2,2,0,16,0,3,7,1,0,3,0,4,0,3,6,0,Akitsukineko
0,1,6,8,0,0,4,2,0,2,0,1,0,6,2,12,2,0,0,0,0,22,0,0,10,0,1,1,1,76,10,1,1,0,2,1,2,0,5,0,0,7,1,68,9,2,6,1,1,3,0,2,0,0,16,0,2,3,1,0,3,0,8,0,3,6,0,AKM
0,1,0,11,0,0,2,2,0,2,0,1,0,2,2,10,2,0,0,0,0,15,0,1,8,0,1,1,1,48,6,1,1,0,2,1,0,0,1,0,0,7,1,45,8,0,2,1,1,3,0,2,2,0,16,0,2,2,1,0,3,0,2,0,3,6,1,AKM
